2025-09-11 09:31:26,788 - INFO - Loading dataset from D:/Shantanu/MBTR/PI-SGAN/DATA/Images/MobilTelesco/train...
2025-09-11 09:33:36,047 - INFO - Loading dataset from D:/Shantanu/MBTR/DATA/Images/MobilTelesco/train...
2025-09-11 09:33:36,049 - INFO - Loaded 952 images from D:/Shantanu/MBTR/DATA/Images/MobilTelesco/train
2025-09-11 09:33:36,049 - INFO - Dataset loaded with 952 images
2025-09-11 09:33:36,049 - INFO - Initializing generator and critic...
2025-09-11 09:33:36,147 - INFO - Networks and optimizers initialized
2025-09-11 09:33:36,147 - INFO - Initializing metrics...
2025-09-11 09:33:36,472 - INFO - Metrics initialized: FID, Inception
2025-09-11 09:33:36,472 - INFO - Starting training for 100 epochs...
2025-09-11 09:33:36,479 - INFO - Epoch 0/99 started
2025-09-12 02:16:43,484 - INFO - [Epoch 23/99] [Batch 250/476] [C loss: nan] [G loss: nan]
2025-09-12 02:16:43,491 - INFO - Batch 251/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:16:48,838 - INFO - Batch 252/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:16:54,184 - INFO - Batch 253/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:16:59,529 - INFO - Batch 254/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:17:04,878 - INFO - Batch 255/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:17:10,224 - INFO - Batch 256/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:17:15,569 - INFO - Batch 257/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:17:20,914 - INFO - Batch 258/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:17:26,265 - INFO - Batch 259/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:17:31,615 - INFO - Batch 260/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:17:36,960 - INFO - [Epoch 23/99] [Batch 260/476] [C loss: nan] [G loss: nan]
2025-09-12 02:17:36,966 - INFO - Batch 261/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:17:42,311 - INFO - Batch 262/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:17:47,656 - INFO - Batch 263/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:17:53,001 - INFO - Batch 264/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:17:58,349 - INFO - Batch 265/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:18:03,696 - INFO - Batch 266/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:18:09,039 - INFO - Batch 267/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:18:14,387 - INFO - Batch 268/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:18:19,733 - INFO - Batch 269/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:18:25,075 - INFO - Batch 270/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:18:30,413 - INFO - [Epoch 23/99] [Batch 270/476] [C loss: nan] [G loss: nan]
2025-09-12 02:18:30,420 - INFO - Batch 271/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:18:35,767 - INFO - Batch 272/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:18:41,109 - INFO - Batch 273/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:18:46,456 - INFO - Batch 274/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:18:51,803 - INFO - Batch 275/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:18:57,151 - INFO - Batch 276/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:19:02,495 - INFO - Batch 277/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:19:07,843 - INFO - Batch 278/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:19:13,186 - INFO - Batch 279/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:19:18,537 - INFO - Batch 280/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:19:23,879 - INFO - [Epoch 23/99] [Batch 280/476] [C loss: nan] [G loss: nan]
2025-09-12 02:19:23,886 - INFO - Batch 281/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:19:29,230 - INFO - Batch 282/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:19:34,571 - INFO - Batch 283/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:19:39,915 - INFO - Batch 284/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:19:45,258 - INFO - Batch 285/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:19:50,605 - INFO - Batch 286/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:19:55,957 - INFO - Batch 287/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:20:01,300 - INFO - Batch 288/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:20:06,649 - INFO - Batch 289/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:20:12,001 - INFO - Batch 290/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:20:17,341 - INFO - [Epoch 23/99] [Batch 290/476] [C loss: nan] [G loss: nan]
2025-09-12 02:20:17,347 - INFO - Batch 291/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:20:22,690 - INFO - Batch 292/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:20:28,038 - INFO - Batch 293/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:20:33,382 - INFO - Batch 294/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:20:38,726 - INFO - Batch 295/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:20:44,070 - INFO - Batch 296/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:20:49,417 - INFO - Batch 297/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:20:54,764 - INFO - Batch 298/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:21:00,112 - INFO - Batch 299/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:21:05,460 - INFO - Batch 300/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:21:10,800 - INFO - [Epoch 23/99] [Batch 300/476] [C loss: nan] [G loss: nan]
2025-09-12 02:21:10,806 - INFO - Batch 301/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:21:16,153 - INFO - Batch 302/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:21:21,502 - INFO - Batch 303/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:21:26,850 - INFO - Batch 304/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:21:32,198 - INFO - Batch 305/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:21:37,546 - INFO - Batch 306/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:21:42,887 - INFO - Batch 307/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:21:48,237 - INFO - Batch 308/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:21:53,584 - INFO - Batch 309/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:21:58,929 - INFO - Batch 310/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:22:04,270 - INFO - [Epoch 23/99] [Batch 310/476] [C loss: nan] [G loss: nan]
2025-09-12 02:22:04,277 - INFO - Batch 311/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:22:09,625 - INFO - Batch 312/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:22:14,971 - INFO - Batch 313/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:22:20,317 - INFO - Batch 314/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:22:25,663 - INFO - Batch 315/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:22:31,011 - INFO - Batch 316/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:22:36,358 - INFO - Batch 317/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:22:41,728 - INFO - Batch 318/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:22:47,204 - INFO - Batch 319/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:22:52,686 - INFO - Batch 320/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:22:58,155 - INFO - [Epoch 23/99] [Batch 320/476] [C loss: nan] [G loss: nan]
2025-09-12 02:22:58,161 - INFO - Batch 321/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:23:03,645 - INFO - Batch 322/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:23:09,127 - INFO - Batch 323/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:23:14,601 - INFO - Batch 324/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:23:20,081 - INFO - Batch 325/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:23:25,559 - INFO - Batch 326/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:23:31,041 - INFO - Batch 327/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:23:36,517 - INFO - Batch 328/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:23:42,002 - INFO - Batch 329/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:23:47,480 - INFO - Batch 330/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:23:52,953 - INFO - [Epoch 23/99] [Batch 330/476] [C loss: nan] [G loss: nan]
2025-09-12 02:23:52,959 - INFO - Batch 331/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:23:58,438 - INFO - Batch 332/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:24:03,920 - INFO - Batch 333/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:24:09,392 - INFO - Batch 334/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:24:14,876 - INFO - Batch 335/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:24:20,353 - INFO - Batch 336/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:24:25,832 - INFO - Batch 337/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:24:31,303 - INFO - Batch 338/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:24:36,783 - INFO - Batch 339/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:24:42,260 - INFO - Batch 340/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:24:47,731 - INFO - [Epoch 23/99] [Batch 340/476] [C loss: nan] [G loss: nan]
2025-09-12 02:24:47,737 - INFO - Batch 341/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:24:53,211 - INFO - Batch 342/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:24:58,692 - INFO - Batch 343/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:25:04,171 - INFO - Batch 344/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:25:09,645 - INFO - Batch 345/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:25:15,128 - INFO - Batch 346/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:25:20,609 - INFO - Batch 347/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:25:26,089 - INFO - Batch 348/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:25:31,565 - INFO - Batch 349/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:25:37,052 - INFO - Batch 350/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:25:42,521 - INFO - [Epoch 23/99] [Batch 350/476] [C loss: nan] [G loss: nan]
2025-09-12 02:25:42,528 - INFO - Batch 351/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:25:48,007 - INFO - Batch 352/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:25:53,483 - INFO - Batch 353/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:25:58,959 - INFO - Batch 354/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:26:04,443 - INFO - Batch 355/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:26:09,923 - INFO - Batch 356/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:26:15,405 - INFO - Batch 357/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:26:20,886 - INFO - Batch 358/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:26:26,372 - INFO - Batch 359/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:26:31,849 - INFO - Batch 360/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:26:37,317 - INFO - [Epoch 23/99] [Batch 360/476] [C loss: nan] [G loss: nan]
2025-09-12 02:26:37,324 - INFO - Batch 361/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:26:42,797 - INFO - Batch 362/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:26:48,275 - INFO - Batch 363/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:26:53,755 - INFO - Batch 364/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:26:59,237 - INFO - Batch 365/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:27:04,714 - INFO - Batch 366/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:27:10,194 - INFO - Batch 367/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:27:15,673 - INFO - Batch 368/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:27:21,155 - INFO - Batch 369/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:27:26,630 - INFO - Batch 370/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:27:32,103 - INFO - [Epoch 23/99] [Batch 370/476] [C loss: nan] [G loss: nan]
2025-09-12 02:27:32,109 - INFO - Batch 371/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:27:37,586 - INFO - Batch 372/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:27:43,065 - INFO - Batch 373/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:27:48,527 - INFO - Batch 374/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:27:53,871 - INFO - Batch 375/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:27:59,209 - INFO - Batch 376/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:28:04,555 - INFO - Batch 377/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:28:09,903 - INFO - Batch 378/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:28:15,252 - INFO - Batch 379/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:28:20,600 - INFO - Batch 380/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:28:25,939 - INFO - [Epoch 23/99] [Batch 380/476] [C loss: nan] [G loss: nan]
2025-09-12 02:28:25,945 - INFO - Batch 381/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:28:31,296 - INFO - Batch 382/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:28:36,648 - INFO - Batch 383/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:28:41,992 - INFO - Batch 384/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:28:47,336 - INFO - Batch 385/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:28:52,683 - INFO - Batch 386/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:28:58,026 - INFO - Batch 387/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:29:03,371 - INFO - Batch 388/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:29:08,720 - INFO - Batch 389/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:29:14,061 - INFO - Batch 390/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:29:19,399 - INFO - [Epoch 23/99] [Batch 390/476] [C loss: nan] [G loss: nan]
2025-09-12 02:29:19,405 - INFO - Batch 391/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:29:24,754 - INFO - Batch 392/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:29:30,097 - INFO - Batch 393/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:29:35,443 - INFO - Batch 394/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:29:40,787 - INFO - Batch 395/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:29:46,127 - INFO - Batch 396/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:29:51,474 - INFO - Batch 397/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:29:56,819 - INFO - Batch 398/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:30:02,163 - INFO - Batch 399/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:30:07,504 - INFO - Batch 400/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:30:12,845 - INFO - [Epoch 23/99] [Batch 400/476] [C loss: nan] [G loss: nan]
2025-09-12 02:30:12,852 - INFO - Batch 401/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:30:18,200 - INFO - Batch 402/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:30:23,545 - INFO - Batch 403/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:30:28,891 - INFO - Batch 404/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:30:34,234 - INFO - Batch 405/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:30:39,578 - INFO - Batch 406/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:30:44,926 - INFO - Batch 407/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:30:50,271 - INFO - Batch 408/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:30:55,619 - INFO - Batch 409/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:31:00,966 - INFO - Batch 410/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:31:06,303 - INFO - [Epoch 23/99] [Batch 410/476] [C loss: nan] [G loss: nan]
2025-09-12 02:31:06,310 - INFO - Batch 411/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:31:11,655 - INFO - Batch 412/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:31:16,998 - INFO - Batch 413/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:31:22,348 - INFO - Batch 414/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:31:27,696 - INFO - Batch 415/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:31:33,047 - INFO - Batch 416/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:31:38,391 - INFO - Batch 417/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:31:43,736 - INFO - Batch 418/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:31:49,081 - INFO - Batch 419/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:31:54,423 - INFO - Batch 420/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:31:59,764 - INFO - [Epoch 23/99] [Batch 420/476] [C loss: nan] [G loss: nan]
2025-09-12 02:31:59,770 - INFO - Batch 421/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:32:05,118 - INFO - Batch 422/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:32:10,466 - INFO - Batch 423/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:32:15,813 - INFO - Batch 424/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:32:21,160 - INFO - Batch 425/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:32:26,504 - INFO - Batch 426/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:32:31,849 - INFO - Batch 427/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:32:37,193 - INFO - Batch 428/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:32:42,539 - INFO - Batch 429/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:32:47,882 - INFO - Batch 430/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:32:53,220 - INFO - [Epoch 23/99] [Batch 430/476] [C loss: nan] [G loss: nan]
2025-09-12 02:32:53,227 - INFO - Batch 431/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:32:58,568 - INFO - Batch 432/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:33:03,911 - INFO - Batch 433/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:33:09,260 - INFO - Batch 434/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:33:14,607 - INFO - Batch 435/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:33:19,954 - INFO - Batch 436/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:33:25,296 - INFO - Batch 437/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:33:30,648 - INFO - Batch 438/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:33:35,995 - INFO - Batch 439/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:33:41,343 - INFO - Batch 440/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:33:46,679 - INFO - [Epoch 23/99] [Batch 440/476] [C loss: nan] [G loss: nan]
2025-09-12 02:33:46,685 - INFO - Batch 441/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:33:52,029 - INFO - Batch 442/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:33:57,379 - INFO - Batch 443/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:34:02,725 - INFO - Batch 444/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:34:08,067 - INFO - Batch 445/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:34:13,413 - INFO - Batch 446/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
2025-09-12 02:34:18,763 - INFO - Batch 447/476, Actual batch size: 2, Image shape: torch.Size([2, 3, 1536, 2048])
